t,agent_x,agent_y,goal_x,goal_y,subgoal_x,subgoal_y,waypoint_x,waypoint_y,new_high_command
982,27.786637540256805,16.77085316316119,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
983,27.804635005565817,16.762298107175262,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
984,27.839050692091487,16.788224727259564,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
985,28.00625152881453,16.75064592860451,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
986,28.147985829818584,16.719544156539012,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
987,28.23468366992106,16.727656465121147,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
988,28.26143306620876,16.82015775613694,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
989,28.324320754984754,16.930704492833858,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
990,28.394136091127606,17.05257933656716,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
991,28.47481806983565,17.144977492717402,0.0,32.0,-4.0,35.953006744384766,29.0,17.0,0
992,28.63334355857235,17.125799179201067,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
993,28.78269158700937,17.1145924822983,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
994,28.93574193635982,17.129771483509327,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
995,29.069218185803923,17.174536947879627,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
996,29.159963399558066,17.24389905456481,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
997,29.267178848336705,17.223721392274417,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
998,29.40346919318899,17.173207709974726,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
999,29.644729560687747,17.13514046967739,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
1000,29.875883462713283,17.103307758439797,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
1001,30.09322889185422,17.083181379442813,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
1002,30.230407590563658,17.025183702638117,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
1003,30.362905207208478,16.94471424784278,0.0,32.0,-4.0,35.953006744384766,31.0,17.0,0
1004,30.51649161206424,16.890851368276664,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1005,30.643366868502202,16.90358955321246,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1006,30.76312697515145,16.95429216599912,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1007,30.84867679774756,17.022730343175635,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1008,30.88526504024248,17.101319122992972,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1009,30.821709321325276,17.213536344702593,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1010,30.768313574710497,17.34382918399245,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1011,30.735941822895864,17.48127905465982,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1012,30.76005870452217,17.629587180276324,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1013,30.853963809978488,17.808833564659327,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1014,30.915594613606185,17.983292921208125,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1015,30.89268576995779,18.123481458183125,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1016,30.82712498040005,18.269114543681738,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1017,30.75377857531565,18.429264278579428,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1018,30.674790064847514,18.575227278909022,0.0,32.0,-4.0,35.953006744384766,31.0,19.0,0
1019,30.741891682222803,18.707776060836043,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1020,30.78928792666918,18.82559526100058,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1021,30.840360125634707,18.922300297119335,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1022,30.880387158243757,19.001741353488942,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1023,30.84010957253237,19.066848576809395,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1024,30.78063729154155,19.166438477062076,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1025,30.746590291032177,19.308065024935047,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1026,30.747105034282765,19.43412084233413,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1027,30.77950548754085,19.552946232655785,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1028,30.843784013560306,19.67559667695619,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1029,30.888294324524274,19.8217594629595,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1030,30.900997035181145,19.979414879732445,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1031,30.876292890517174,20.17944683063445,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1032,30.87270766509574,20.397650797006833,0.0,32.0,-4.0,35.953006744384766,31.0,21.0,0
1033,30.882436754902365,20.60509262740973,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1034,30.902796074249554,20.81065154854895,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1035,30.999479326936953,20.939695695311208,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1036,31.099195051340473,21.050635825809994,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1037,31.098126014096174,21.159743867784872,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1038,31.0495655416982,21.298135660763364,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1039,30.995489508274144,21.45505139133911,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1040,30.950654983748134,21.6243132269917,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1041,30.93683326313741,21.772688914637282,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1042,30.992744845973856,21.905704372552673,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1043,31.0946728754292,22.061375790551494,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1044,31.15565889809642,22.242955651887215,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1045,31.112156054984027,22.36286020104406,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1046,31.02349875928374,22.471750774001176,0.0,32.0,-4.0,35.953006744384766,31.0,23.0,0
1047,30.941762722537376,22.56151908571177,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1048,30.884968081104912,22.660075626432373,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1049,30.925317842665702,22.786519307826683,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1050,31.03324636144197,22.883783393167256,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1051,31.09680973927261,23.050862465459435,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1052,31.137964438920367,23.255576873627916,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1053,31.09852475991658,23.3905938170832,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1054,31.019668432176672,23.509088859932568,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1055,30.975361743555077,23.638386463770342,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1056,30.949905658875558,23.7764034782993,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1057,30.936377800875675,23.93531634534626,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1058,30.978104740473857,24.157958091697516,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1059,31.008581240910715,24.398097980713374,0.0,32.0,-4.0,35.953006744384766,31.0,25.0,0
1060,31.01912379800698,24.628559440605134,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1061,31.028442636802904,24.803190268728116,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1062,31.02637720468852,24.86305286314513,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1063,30.981199533969672,24.933274237650302,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1064,30.92187963413167,25.072656045616565,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1065,30.878056699513166,25.244662254265968,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1066,30.8854995781012,25.488774494372453,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1067,30.888081537198815,25.70446218425805,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1068,30.870724592826523,25.906830976144622,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1069,30.845793293952877,26.098282395361426,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1070,30.787565389203447,26.294259909412908,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1071,30.723071402204734,26.47895194251323,0.0,32.0,-4.0,35.953006744384766,31.0,27.0,0
1072,30.675244431888263,26.668440712047488,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1073,30.641577030407337,26.84107332543601,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1074,30.69174356620789,26.97790070027453,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1075,30.730819995989002,27.108308145131826,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1076,30.69100058582216,27.25869176201609,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1077,30.653890764475836,27.410532619205224,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1078,30.632704828319728,27.590176739507278,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1079,30.63448780709083,27.77760398576578,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1080,30.67403727284143,27.944422996608512,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1081,30.816206837605815,28.081010079705212,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1082,31.01070973139959,28.22131239589583,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1083,31.176593802393583,28.374158925399996,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1084,31.29310863902466,28.541060155992785,0.0,32.0,-4.0,35.953006744384766,31.0,29.0,0
1085,31.243819053581888,28.711823196489476,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1086,31.171864559979685,28.868703519555844,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1087,31.120744744978726,29.016177860404866,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1088,31.15924075029232,29.09074839999756,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1089,31.204696168151404,29.19972892415241,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1090,31.214499072509184,29.294234212883723,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1091,31.094584902472857,29.283890673986512,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1092,30.86046054620378,29.234920203171463,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1093,30.653038414652723,29.19522745670797,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1094,30.461368313172443,29.16597350893799,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1095,30.321240610377373,29.163296349380747,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1096,30.20255361250774,29.26128698814401,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1097,30.09263286075229,29.360968354527618,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1098,29.96378837189139,29.4032108700164,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1099,29.8213503217422,29.320885912641135,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1100,29.662103630432,29.251290965338864,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1101,29.52315331471011,29.217710543906396,0.0,32.0,-4.0,35.953006744384766,29.0,29.0,0
1102,29.395599283929897,29.247928839760192,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1103,29.23316839532743,29.298427513104706,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1104,29.08261468205808,29.31585358247574,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1105,28.967222287609196,29.27218972708086,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1106,28.858901256005467,29.222092052933125,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1107,28.718078818246976,29.183317560282358,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1108,28.559099716002457,29.179349038834303,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1109,28.333374636575,29.283988414265124,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1110,28.050842423604706,29.38266760104392,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1111,27.78322986186542,29.44753985150827,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1112,27.521801212079545,29.48735506182761,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1113,27.349971533822046,29.418714924854438,0.0,32.0,-4.0,35.953006744384766,27.0,29.0,0
1114,27.20685730859322,29.332899832881036,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1115,27.06077816835343,29.24949784154145,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1116,26.915893584851634,29.168898329168954,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1117,26.720937438737977,29.155643375989932,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1118,26.517784924042505,29.153557918309065,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1119,26.34852334295759,29.132524748239675,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1120,26.258341845228585,29.162721735618362,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1121,26.184188962919322,29.291684482528794,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1122,26.081434056146787,29.425584827028594,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1123,25.948040258211734,29.534913201592676,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1124,25.779205528041828,29.501917756237777,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1125,25.591492327927384,29.461749568633735,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1126,25.428467650113074,29.41660999340435,0.0,32.0,-4.0,35.953006744384766,25.0,29.0,0
1127,25.324683325879455,29.325322801698842,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1128,25.31320557644918,29.19537310151632,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1129,25.31008527290058,29.112187399190034,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1130,25.33791536427515,29.146588713494758,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1131,25.312218950111617,29.187337278402172,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1132,25.18418376607576,29.262603491535952,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1133,25.092766222498117,29.388245051333367,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1134,25.052343449947454,29.545915577022345,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1135,25.01702201488528,29.66312304088221,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1136,25.001737492716956,29.759364059335933,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1137,25.076286938628936,29.788878842932785,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1138,25.12371449683968,29.841183476073905,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1139,25.13124814563823,29.94258947373129,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1140,25.0788068447244,30.14362573346589,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1141,25.14936660614495,30.3857695856612,0.0,32.0,-4.0,35.953006744384766,25.0,31.0,0
1142,25.223489350540863,30.633557876933587,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1143,25.282634019059014,30.85195683667683,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1144,25.26429113802979,30.96566774012165,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1145,25.212794379554296,31.00801536508492,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1146,25.142345532072103,31.053459401646933,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1147,25.01266883707154,31.13095127774161,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1148,24.862269817240197,31.217175225621002,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1149,24.71161500108312,31.27770904786816,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1150,24.562113085977394,31.30469324998491,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1151,24.409846630809756,31.241380502316876,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1152,24.285790271456356,31.171279134159953,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1153,24.140740490446518,31.15057370032033,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1154,23.98011842475405,31.195473986997204,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1155,23.76670826667332,31.30382446748157,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1156,23.563991150012285,31.37217509641899,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1157,23.46055641478755,31.30420099339546,0.0,32.0,-4.0,35.953006744384766,23.0,31.0,0
1158,23.33620367296909,31.18108215077632,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1159,23.221748120402502,31.064651167855416,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1160,23.110594978253392,30.961170324902504,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1161,22.97150779623415,30.895578774923692,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1162,22.799600607619617,30.94903358692164,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1163,22.623913833998333,31.02412986107912,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1164,22.454233130857,31.06477792321248,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1165,22.289389855641552,31.043250953323984,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1166,22.122479639227247,30.972357633773893,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1167,21.932259659927873,30.930884936906097,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1168,21.739715326896704,30.919714965731625,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1169,21.554055915196972,30.964982790540194,0.0,32.0,-4.0,35.953006744384766,21.0,31.0,0
1170,21.378047983193202,31.069972293044124,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1171,21.273930521592273,31.119822392734925,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1172,21.1613224050121,31.094471545706647,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1173,21.055978138518938,31.051365990569355,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1174,20.967552513268572,31.011627687904593,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1175,20.825374737779423,31.056821217875765,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1176,20.62675604667522,31.101713408851516,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1177,20.412475694923796,31.12958060970916,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1178,20.21251430403433,31.123188831216055,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1179,20.0444261756309,31.083960040875052,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1180,19.904303382962617,31.034765147499655,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1181,19.729895018097555,31.011658391061008,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1182,19.54150052420122,31.00829274008485,0.0,32.0,-4.0,35.953006744384766,19.0,31.0,0
1183,19.386149985448387,31.04239316619981,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1184,19.278651984740673,31.100911190888084,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1185,19.171093007247386,31.185427732602836,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1186,19.083910343020555,31.23712891898489,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1187,18.99638313149172,31.228245148278504,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1188,18.88271891267435,31.13108846079479,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1189,18.73751679035211,31.02433530795166,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1190,18.578761386321617,30.940726662067213,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1191,18.420175305614247,30.904570148272306,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1192,18.24643890359044,30.95544382387098,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1193,18.034176583643287,31.07532799657938,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1194,17.823503874005862,31.15153698538774,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1195,17.603154009423093,31.192635270952564,0.0,32.0,-4.0,35.953006744384766,17.0,31.0,0
1196,17.41260833734655,31.167908748066786,0.0,32.0,-4.0,35.953006744384766,15.0,31.0,0
1197,17.25373534018524,31.073563130386244,0.0,32.0,-4.0,35.953006744384766,15.0,31.0,0
1198,17.099792067448153,30.96381515610679,0.0,32.0,-4.0,35.953006744384766,15.0,31.0,0
1199,16.946467628651135,30.896246901022,0.0,32.0,-4.0,35.953006744384766,15.0,31.0,0
1200,16.77725204337062,30.951541907339344,0.0,32.0,-4.0,35.953006744384766,15.0,31.0,0
1201,16.56186369614706,31.00181808709078,0.0,32.0,-4.0,35.953006744384766,15.0,31.0,0
1202,16.34872432791243,31.04362856602628,0.0,32.0,-4.0,35.953006744384766,15.0,31.0,0
1203,16.130251111504382,31.05273757145276,0.0,32.0,-4.0,35.953006744384766,15.0,31.0,0
1204,15.906671775897957,31.016123555505096,0.0,32.0,-4.0,35.953006744384766,15.0,31.0,0
1205,15.684154193785183,30.93786736033054,0.0,32.0,-4.0,35.953006744384766,15.0,31.0,0
1206,15.479317960283757,30.899493223337696,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1207,15.313841592722726,30.90820826318734,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1208,15.135507450956121,30.985086274539615,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1209,14.95893413188268,31.0771074583578,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1210,14.776097329917405,31.112370063178282,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1211,14.635568975882023,31.020051127611094,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1212,14.481221331772995,30.89004162799687,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1213,14.321427206860129,30.79327730940877,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1214,14.172320216853063,30.716096755704882,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1215,14.009378733962686,30.773799480728496,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1216,13.834010135965837,30.914586487093608,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1217,13.651732137078042,31.019021622737316,0.0,32.0,-4.0,35.953006744384766,13.0,31.0,0
1218,13.4623242939466,31.100262193112894,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1219,13.27463890703725,31.082957493705493,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1220,13.102572592458717,31.051636693263603,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1221,12.915587976374027,31.04554482649425,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1222,12.73605823762073,31.05723452648474,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1223,12.579695551373003,31.12929494736992,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1224,12.371950531406613,31.216399963536457,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1225,12.167748667733854,31.26228606785334,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1226,11.99272413489587,31.22784683509933,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1227,11.867560507609923,31.097380412992873,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1228,11.720712965169833,30.985436574722158,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1229,11.577962768858749,30.886034255623564,0.0,32.0,-4.0,35.953006744384766,11.0,31.0,0
1230,11.418246173280249,30.799988445044384,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1231,11.212348057353296,30.76655623638437,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1232,10.966484671666041,30.814700689354968,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1233,10.750879521182812,30.843707801026053,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1234,10.548708168222253,30.855368177066655,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1235,10.407293814386898,30.827815567151713,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1236,10.26778834313462,30.767318164598983,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1237,10.146623244099132,30.74291317488385,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1238,10.006924373321985,30.784576975735387,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1239,9.842874116273784,30.853354496382387,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1240,9.695335593677259,30.883595562278746,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1241,9.533701588437028,30.887197960393205,0.0,32.0,-4.0,35.953006744384766,9.0,31.0,0
1242,9.354346841576023,30.865547261892868,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1243,9.185917842518764,30.849503232549,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1244,9.02792092143181,30.877564090848573,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1245,8.852424794148082,30.96272343551888,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1246,8.643066825515024,31.024279797089513,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1247,8.455487643845906,31.0486304739508,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1248,8.33289237373824,30.97610845279266,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1249,8.209787318270594,30.86756257514288,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1250,8.086863507285228,30.759698527490723,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1251,7.930118993217805,30.68645642419615,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1252,7.757729606876918,30.71037586518398,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1253,7.551977896989925,30.834627725199606,0.0,32.0,-4.0,35.953006744384766,7.0,31.0,0
1254,7.358911362474852,30.924819602041925,0.0,32.0,-4.0,35.953006744384766,5.0,31.0,0
1255,7.1902780164916615,30.98044252152407,0.0,32.0,-4.0,35.953006744384766,5.0,31.0,0
1256,7.032399206028387,30.977641781984037,0.0,32.0,-4.0,35.953006744384766,5.0,31.0,0
1257,6.8893844973707665,30.979246491536774,0.0,32.0,-4.0,35.953006744384766,5.0,31.0,0
1258,6.7369412199678065,31.014575631662538,0.0,32.0,-4.0,35.953006744384766,5.0,31.0,0
1259,6.558096068663505,31.14538728347209,0.0,32.0,-4.0,35.953006744384766,5.0,31.0,0
1260,6.333222084748086,31.27109158639981,0.0,32.0,-4.0,35.953006744384766,5.0,31.0,0
