t,agent_x,agent_y,goal_x,goal_y,subgoal_x,subgoal_y,waypoint_x,waypoint_y,new_high_command
750,2.126954182364984,13.470447549334043,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
751,2.226708092415075,13.46300652217897,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
752,2.3195816870484225,13.524971096614726,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
753,2.419879218904968,13.52202925627107,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
754,2.582643700545377,13.469131959349824,0.0,32.0,-4.0,35.96269989013672,3.0,13.0,0
755,2.7439738255388066,13.3865808532454,0.0,32.0,-4.0,35.96269989013672,4.0,13.0,0
756,2.883006643988605,13.300757641141564,0.0,32.0,-4.0,35.96269989013672,4.0,13.0,0
757,2.9939078054175585,13.221665503524509,0.0,32.0,-4.0,35.96269989013672,4.0,13.0,0
758,3.097056330151069,13.160263100303771,0.0,32.0,-4.0,35.96269989013672,4.0,13.0,0
759,3.199960627774067,13.147800954391663,0.0,32.0,-4.0,35.96269989013672,4.0,13.0,0
760,3.331279865357624,13.145399710474765,0.0,32.0,-4.0,35.96269989013672,4.0,13.0,0
761,3.5707912049721826,13.117578864684596,0.0,32.0,-4.0,35.96269989013672,5.0,13.0,0
762,3.797137233597486,13.103709458742488,0.0,32.0,-4.0,35.96269989013672,5.0,13.0,0
763,3.990412534725397,13.124135237545211,0.0,32.0,-4.0,35.96269989013672,5.0,13.0,0
764,4.132107684971178,13.21396542858479,0.0,32.0,-4.0,35.96269989013672,5.0,13.0,0
765,4.278289988190565,13.316531829216693,0.0,32.0,-4.0,35.96269989013672,5.0,13.0,0
766,4.451662297814807,13.375798199182592,0.0,32.0,-4.0,35.96269989013672,5.0,13.0,0
767,4.563840677832377,13.298963968756311,0.0,32.0,-4.0,35.96269989013672,5.0,13.0,0
768,4.678899149343198,13.163676080704038,0.0,32.0,-4.0,35.96269989013672,6.0,13.0,0
769,4.8267720671091,13.037112824391007,0.0,32.0,-4.0,35.96269989013672,6.0,13.0,0
770,4.9546549289373605,12.97847035217235,0.0,32.0,-4.0,35.96269989013672,6.0,13.0,0
771,5.0551949098075335,12.94141937872614,0.0,32.0,-4.0,35.96269989013672,6.0,13.0,0
772,5.101813825059966,12.986746684862542,0.0,32.0,-4.0,35.96269989013672,6.0,13.0,0
773,5.143372019929099,13.05996590331532,0.0,32.0,-4.0,35.96269989013672,6.0,13.0,0
774,5.201910114673709,13.147612365424353,0.0,32.0,-4.0,35.96269989013672,6.0,13.0,0
775,5.279961333128342,13.151355950839859,0.0,32.0,-4.0,35.96269989013672,6.0,13.0,0
776,5.371745689146207,13.120095857936434,0.0,32.0,-4.0,35.96269989013672,6.0,13.0,0
777,5.470598673585277,13.120048675790041,0.0,32.0,-4.0,35.96269989013672,6.0,13.0,0
778,5.569877529554279,13.134894479309022,0.0,32.0,-4.0,35.96269989013672,7.0,13.0,0
779,5.658330798070167,13.100669974343353,0.0,32.0,-4.0,35.96269989013672,7.0,13.0,0
780,5.747052019635569,13.116104311144962,0.0,32.0,-4.0,35.96269989013672,7.0,13.0,0
781,5.831024620677794,13.168606565409553,0.0,32.0,-4.0,35.96269989013672,7.0,13.0,0
782,5.939746342150839,13.212639132765926,0.0,32.0,-4.0,35.96269989013672,7.0,13.0,0
783,6.087352855428451,13.230061049795713,0.0,32.0,-4.0,35.96269989013672,7.0,13.0,0
784,6.257768438542876,13.178858534717467,0.0,32.0,-4.0,35.96269989013672,7.0,13.0,0
785,6.471252400016282,13.090445422133186,0.0,32.0,-4.0,35.96269989013672,7.0,13.0,0
786,6.674437200346001,13.024085132674484,0.0,32.0,-4.0,35.96269989013672,9.0,13.0,0
787,6.876217746502133,12.967322638761136,0.0,32.0,-4.0,35.96269989013672,9.0,13.0,0
788,7.084106619520011,13.003769122507789,0.0,32.0,-4.0,35.96269989013672,9.0,13.0,0
789,7.265858339054144,13.095981147865535,0.0,32.0,-4.0,35.96269989013672,9.0,13.0,0
790,7.446899786387227,13.172116186283741,0.0,32.0,-4.0,35.96269989013672,9.0,13.0,0
791,7.595190699182952,13.166879319115829,0.0,32.0,-4.0,35.96269989013672,9.0,13.0,0
792,7.776215002298412,13.119771483893526,0.0,32.0,-4.0,35.96269989013672,9.0,13.0,0
793,7.967840964685766,13.099521150594033,0.0,32.0,-4.0,35.96269989013672,9.0,13.0,0
794,8.160052561599317,13.110598615417508,0.0,32.0,-4.0,35.96269989013672,9.0,13.0,0
795,8.346454820609605,13.133877655082221,0.0,32.0,-4.0,35.96269989013672,9.0,13.0,0
796,8.520074114272045,13.179828820922083,0.0,32.0,-4.0,35.96269989013672,9.0,13.0,0
797,8.650484254421183,13.182083676281163,0.0,32.0,-4.0,35.96269989013672,9.5,13.0,0
798,8.774594428926193,13.186394577315735,0.0,32.0,-4.0,35.96269989013672,9.5,13.0,0
799,8.906516901383354,13.178214307560745,0.0,32.0,-4.0,35.96269989013672,9.5,13.0,0
800,9.056882866313204,13.169260101906717,0.0,32.0,-4.0,35.96269989013672,10.0,13.0,0
801,9.119972970077757,13.178679256049994,0.0,32.0,-4.0,35.96269989013672,10.0,13.0,0
802,9.139772716590866,13.197759843879659,0.0,32.0,-4.0,35.96269989013672,10.0,13.0,0
803,9.156440410522652,13.237554696943938,0.0,32.0,-4.0,35.96269989013672,10.0,13.0,0
804,9.209195213373729,13.264676809442276,0.0,32.0,-4.0,35.96269989013672,10.0,13.0,0
805,9.300989802705999,13.210265910510632,0.0,32.0,-4.0,35.96269989013672,10.0,13.0,0
806,9.454408198650126,13.06065966254207,0.0,32.0,-4.0,35.96269989013672,10.0,13.0,0
807,9.677441927102622,12.90942200984926,0.0,32.0,-4.0,35.96269989013672,11.0,13.0,0
808,9.871361913075397,12.79789483777671,0.0,32.0,-4.0,35.96269989013672,11.0,13.0,0
809,9.983501712113288,12.826525619220792,0.0,32.0,-4.0,35.96269989013672,11.0,13.0,0
810,10.057817060445366,12.927357354458984,0.0,32.0,-4.0,35.96269989013672,11.0,13.0,0
811,10.142166800286821,13.026652776103953,0.0,32.0,-4.0,35.96269989013672,11.0,13.0,0
812,10.239490281361583,13.127380754501859,0.0,32.0,-4.0,35.96269989013672,11.0,13.0,0
813,10.331507105873673,13.19233152995308,0.0,32.0,-4.0,35.96269989013672,11.0,13.0,0
814,10.36297800810334,13.123193500155136,0.0,32.0,-4.0,35.96269989013672,11.0,13.0,0
815,10.443668289640154,13.021312449676342,0.0,32.0,-4.0,35.96269989013672,11.0,13.0,0
816,10.54298774057715,12.943313022706118,0.0,32.0,-4.0,35.96269989013672,12.0,13.0,0
817,10.642985026359295,12.889519420241466,0.0,32.0,-4.0,35.96269989013672,12.0,13.0,0
818,10.783130088380485,12.921823148401126,0.0,32.0,-4.0,35.96269989013672,12.0,13.0,0
819,10.967809244472845,13.012720950013078,0.0,32.0,-4.0,35.96269989013672,12.0,13.0,0
820,11.14624071857426,13.083543099501782,0.0,32.0,-4.0,35.96269989013672,12.0,13.0,0
821,11.32003264012001,13.130722594414445,0.0,32.0,-4.0,35.96269989013672,12.0,13.0,0
822,11.487931529915977,13.125772835812992,0.0,32.0,-4.0,35.96269989013672,12.0,13.0,0
823,11.646555182478776,13.059022665288147,0.0,32.0,-4.0,35.96269989013672,13.0,13.0,0
824,11.803791606030462,12.994064534775541,0.0,32.0,-4.0,35.96269989013672,13.0,13.0,0
825,11.963355044828823,12.936531535224868,0.0,32.0,-4.0,35.96269989013672,13.0,13.0,0
826,12.140952749481706,12.91247438166963,0.0,32.0,-4.0,35.96269989013672,13.0,13.0,0
827,12.337135798986857,12.977151380110536,0.0,32.0,-4.0,35.96269989013672,13.0,13.0,0
828,12.525031933855479,13.038212075442466,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
829,12.674721517665906,13.074435576567307,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
830,12.793433808329494,13.081836244883911,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
831,12.92250903641538,13.125522899971863,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
832,13.024561768271347,13.141642210579267,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
833,13.075058179167266,13.219123223417888,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
834,13.07849561181825,13.396372481997384,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
835,13.084371183375687,13.54310359125708,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
836,13.096064118686943,13.660592885007123,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
837,13.125592163377112,13.77594286827998,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
838,13.166720962146345,13.874131366827319,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
839,13.227283717367557,13.972288465393675,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
840,13.284473800257324,14.095559878823122,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
841,13.327277097156465,14.233164257777924,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
842,13.275152242405387,14.43695086813781,0.0,32.0,-4.0,35.96269989013672,13.0,15.0,0
843,13.231551061285886,14.651537316313345,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
844,13.203719972338702,14.861900350963992,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
845,13.293312207589397,14.99470049517772,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
846,13.423215722867507,15.08853644253662,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
847,13.543040365858225,15.108633722560665,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
848,13.643990984163484,15.06968123260814,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
849,13.742959824524437,15.051380771931637,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
850,13.84158303860284,15.068942322817318,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
851,13.964790593558751,15.125029872905861,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
852,14.165871248899961,15.212210833005026,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
853,14.415046004581038,15.288799990618696,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
854,14.614466850778083,15.345087681445499,0.0,32.0,-4.0,35.96269989013672,15.0,15.0,0
855,14.738747640315937,15.366408224480091,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
856,14.83296174707718,15.396702078112657,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
857,14.911781706028757,15.43146772535356,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
858,14.971032905958213,15.461592772643991,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
859,15.065827774909955,15.409058125281994,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
860,15.258748618884933,15.372205528766614,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
861,15.441043017432575,15.328631548646571,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
862,15.557260541181023,15.306237534322793,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
863,15.62064708475759,15.336620484599733,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
864,15.665418498836122,15.398062007205992,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
865,15.67404608127558,15.448614058772053,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
866,15.694373637676593,15.458694833609913,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
867,15.803744824289927,15.404069627419888,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
868,15.991040768945497,15.278774981240991,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
869,16.167875719824856,15.188465868647338,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
870,16.33496198547575,15.111499404753692,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
871,16.467911685928662,15.028336972323592,0.0,32.0,-4.0,35.96269989013672,17.0,15.0,0
872,16.605278567310766,14.955962722413096,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
873,16.76953261416709,14.903795684250799,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
874,16.866940697047788,14.927048069511834,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
875,16.928752520226055,14.975110907596642,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
876,16.9799858623179,15.029037049931322,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
877,17.040739515324585,15.04935102668497,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
878,17.10920030601904,14.968068177563442,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
879,17.253557908776,14.911600981231395,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
880,17.404761722045546,14.87011922624453,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
881,17.539974456857973,14.857324740493697,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
882,17.661185001715307,14.906294334957616,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
883,17.785934533874002,14.982105440745457,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
884,17.909532088364816,15.044813756797655,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
885,18.045996777904207,15.048481946484099,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
886,18.20789299680882,15.053291384334075,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
887,18.405602198670326,15.09573604794563,0.0,32.0,-4.0,35.96269989013672,19.0,15.0,0
888,18.59500127384801,15.102132422338455,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
889,18.737118102606164,15.080303188175515,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
890,18.84064093650651,15.099553805643694,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
891,18.859550635166105,15.167326365575862,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
892,18.875776148626844,15.245094745155482,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
893,18.943389518034568,15.289353617658753,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
894,19.17315441857852,15.24327338785764,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
895,19.41950507782288,15.205552681113417,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
896,19.61096281975686,15.172469683566723,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
897,19.74820740332902,15.14992526605708,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
898,19.90614045302435,15.160316891593345,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
899,20.1105404967709,15.178138844520708,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
900,20.35444065656353,15.114238755442498,0.0,32.0,-4.0,35.96269989013672,21.0,15.0,0
901,20.586991839746247,15.009212873302435,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
902,20.753028847533514,14.972260209560428,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
903,20.89939796742192,14.935918319031762,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
904,21.02977549954518,14.891016518816018,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
905,21.179678895641104,14.830813306273273,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
906,21.383528031251384,14.741397755744407,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
907,21.623714685092615,14.698636228076579,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
908,21.82995659879491,14.693986327962957,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
909,21.986520566308318,14.746940807386398,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
910,22.135762897533585,14.848322648729194,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
911,22.290424971541576,14.937051383111719,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
912,22.456986826804705,14.991702602198478,0.0,32.0,-4.0,35.96269989013672,23.0,15.0,0
913,22.600546190983376,14.953283526150914,0.0,32.0,-4.0,35.96269989013672,24.0,15.0,0
914,22.748469418943202,14.88328387308722,0.0,32.0,-4.0,35.96269989013672,24.0,15.0,0
915,22.902639158250818,14.81610527436342,0.0,32.0,-4.0,35.96269989013672,24.0,15.0,0
916,23.055594309159325,14.74393499937155,0.0,32.0,-4.0,35.96269989013672,24.0,15.0,0
917,23.208759746113056,14.721325478774407,0.0,32.0,-4.0,35.96269989013672,24.0,15.0,0
918,23.37973707041904,14.812787075775484,0.0,32.0,-4.0,35.96269989013672,24.0,15.0,0
919,23.534943060374744,14.895300858747559,0.0,32.0,-4.0,35.96269989013672,24.0,16.0,0
920,23.676533218416743,14.963012942931455,0.0,32.0,-4.0,35.96269989013672,24.0,16.0,0
921,23.786611039873804,14.978325225896036,0.0,32.0,-4.0,35.96269989013672,24.0,16.0,0
922,23.924775578519693,14.985476142618595,0.0,32.0,-4.0,35.96269989013672,24.0,16.0,0
923,24.0488478952879,15.035220091383296,0.0,32.0,-4.0,35.96269989013672,24.0,16.0,0
924,24.074836221157174,15.209374716651736,0.0,32.0,-4.0,35.96269989013672,24.0,16.0,0
925,24.073943892817404,15.393563494090872,0.0,32.0,-4.0,35.96269989013672,24.0,16.0,0
926,24.05402428156859,15.556892183056545,0.0,32.0,-4.0,35.96269989013672,25.0,16.0,0
927,24.03890023810111,15.625285350784909,0.0,32.0,-4.0,35.96269989013672,25.0,16.0,0
928,24.0632287137877,15.675245615629095,0.0,32.0,-4.0,35.96269989013672,25.0,16.0,0
929,24.12950307309774,15.73930753448328,0.0,32.0,-4.0,35.96269989013672,25.0,16.0,0
930,24.223400231837417,15.76436038485209,0.0,32.0,-4.0,35.96269989013672,25.0,16.0,0
931,24.310457865689106,15.804553303942798,0.0,32.0,-4.0,35.96269989013672,25.0,16.0,0
932,24.333526622987637,15.822885077369119,0.0,32.0,-4.0,35.96269989013672,25.0,16.0,0
933,24.351300162677298,15.844435447887976,0.0,32.0,-4.0,35.96269989013672,25.0,16.0,0
934,24.39296337930549,15.86871867430611,0.0,32.0,-4.0,35.96269989013672,25.0,16.0,0
935,24.468114810597196,15.83153397790923,0.0,32.0,-4.0,35.96269989013672,25.0,16.0,0
936,24.614735869922296,15.769256905400683,0.0,32.0,-4.0,35.96269989013672,25.5,16.0,0
937,24.814959216297048,15.740612177529586,0.0,32.0,-4.0,35.96269989013672,25.5,16.0,0
938,24.98558520467545,15.70447115693744,0.0,32.0,-4.0,35.96269989013672,25.5,16.0,0
939,25.148113211758893,15.682603105503905,0.0,32.0,-4.0,35.96269989013672,26.0,16.0,0
940,25.218728268973134,15.684479573678582,0.0,32.0,-4.0,35.96269989013672,26.0,16.0,0
941,25.243729576461007,15.683279570790829,0.0,32.0,-4.0,35.96269989013672,26.0,16.0,0
942,25.290848065801796,15.689960418858455,0.0,32.0,-4.0,35.96269989013672,26.0,16.0,0
943,25.37804599193491,15.739992993941122,0.0,32.0,-4.0,35.96269989013672,26.0,16.0,0
944,25.52471267417139,15.834125840173467,0.0,32.0,-4.0,35.96269989013672,26.0,16.0,0
945,25.674163493637085,15.954212189546002,0.0,32.0,-4.0,35.96269989013672,26.5,16.0,0
946,25.80877919090043,16.057832703299074,0.0,32.0,-4.0,35.96269989013672,26.5,16.0,0
947,25.931484856226984,16.098773922624627,0.0,32.0,-4.0,35.96269989013672,26.5,16.0,0
948,26.04437136893257,16.119806365724987,0.0,32.0,-4.0,35.96269989013672,27.0,16.0,0
949,26.154271353314904,16.154390857549526,0.0,32.0,-4.0,35.96269989013672,27.0,16.0,0
950,26.244397620015878,16.194725266919487,0.0,32.0,-4.0,35.96269989013672,27.0,16.0,0
951,26.265896224763676,16.14863240728409,0.0,32.0,-4.0,35.96269989013672,27.0,16.0,0
952,26.302548734824324,16.115470312136356,0.0,32.0,-4.0,35.96269989013672,27.0,16.0,0
953,26.417638459716343,16.115895946150527,0.0,32.0,-4.0,35.96269989013672,27.0,16.0,0
954,26.571147464117452,16.116211225167756,0.0,32.0,-4.0,35.96269989013672,27.0,16.5,0
955,26.718296488900265,16.073603609778694,0.0,32.0,-4.0,35.96269989013672,27.0,16.5,0
956,26.848835598304962,16.03906047904901,0.0,32.0,-4.0,35.96269989013672,27.0,17.0,0
957,26.948357797293408,16.047749461498366,0.0,32.0,-4.0,35.96269989013672,27.0,17.0,0
958,26.99718759751768,16.099797648440266,0.0,32.0,-4.0,35.96269989013672,27.0,17.0,0
959,27.068637694376086,16.17339710669488,0.0,32.0,-4.0,35.96269989013672,27.0,17.0,0
960,27.136480184559097,16.274299974628594,0.0,32.0,-4.0,35.96269989013672,27.0,17.0,0
961,27.196014890010453,16.39659648851409,0.0,32.0,-4.0,35.96269989013672,27.0,17.0,0
962,27.2339750118415,16.522602247659528,0.0,32.0,-4.0,35.96269989013672,27.0,17.0,0
963,27.17667200725777,16.645675051221723,0.0,32.0,-4.0,35.96269989013672,27.5,17.0,0
964,27.06828300050739,16.757695094508385,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
965,26.984872500766524,16.8280690120519,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
966,26.917043159141976,16.84674185943738,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
967,26.853834375257144,16.823714435518877,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
968,26.791455777015532,16.804230841931442,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
969,26.708501335141207,16.797854466642573,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
970,26.68495335760814,16.808989937866006,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
971,26.81284901529076,16.8847122693228,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
972,26.961565674279495,16.96428021601852,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
973,27.09726894026385,17.011434851734933,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
974,27.218871508042632,17.003343564049548,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
975,27.338096753886,17.003962388474797,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
976,27.445322307206634,17.03127516710139,0.0,32.0,-4.0,35.96269989013672,28.0,17.0,0
977,27.552812873103314,17.139047980318743,0.0,32.0,-4.0,35.96269989013672,29.0,17.0,0
978,27.707739959107162,17.275105676764465,0.0,32.0,-4.0,35.96269989013672,29.0,17.0,0
979,27.850063219412686,17.41012595355149,0.0,32.0,-4.0,35.96269989013672,29.0,17.0,0
980,27.997385408899028,17.529721920955637,0.0,32.0,-4.0,35.96269989013672,29.0,17.0,0
981,28.118030902738823,17.50729398225644,0.0,32.0,-4.0,35.96269989013672,29.0,17.0,0
982,28.2037656000506,17.435857424501314,0.0,32.0,-4.0,35.96269989013672,29.0,17.0,0
983,28.283272068756506,17.403377502033194,0.0,32.0,-4.0,35.96269989013672,29.0,17.0,0
984,28.366195235436628,17.415323087437447,0.0,32.0,-4.0,35.96269989013672,29.0,17.0,0
985,28.529655030286055,17.380516944231818,0.0,32.0,-4.0,35.96269989013672,29.0,17.0,0
986,28.70883965968661,17.332581466619214,0.0,32.0,-4.0,35.96269989013672,31.0,17.0,0
987,28.861847007152257,17.28699391339573,0.0,32.0,-4.0,35.96269989013672,31.0,17.0,0
988,29.007878983603533,17.265880021789915,0.0,32.0,-4.0,35.96269989013672,31.0,17.0,0
989,29.11380976287694,17.28923328484644,0.0,32.0,-4.0,35.96269989013672,31.0,17.0,0
990,29.265239740236,17.33185674475318,0.0,32.0,-4.0,35.96269989013672,31.0,17.0,0
991,29.48507235424552,17.399080135872243,0.0,32.0,-4.0,35.96269989013672,31.0,17.0,0
992,29.77590418860067,17.365962040411876,0.0,32.0,-4.0,35.96269989013672,31.0,17.0,0
993,30.061372148135657,17.30450816171194,0.0,32.0,-4.0,35.96269989013672,31.0,17.0,0
994,30.35140554361719,17.25500424743247,0.0,32.0,-4.0,35.96269989013672,31.0,17.0,0
995,30.630426338525716,17.224786758821622,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
996,30.82990589691789,17.215433863937427,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
997,30.960157391487616,17.233431879219218,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
998,31.07610084992845,17.28838329047972,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
999,31.19976255247959,17.34928178440691,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1000,31.29582797209698,17.346480327928344,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1001,31.399765024718608,17.325793621248256,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1002,31.54987653589185,17.288004145050145,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1003,31.714647568449728,17.2200944313528,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1004,31.885900892061166,17.13938141476748,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1005,32.01587197158299,17.078878305264247,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1006,32.11169433966708,17.073257744760735,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1007,32.194729403385914,17.04527018087003,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1008,32.262149316382505,16.990822455907125,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1009,32.31141034454702,16.957678810158974,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1010,32.352131650317624,16.948946420704353,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1011,32.37344217981213,16.940592971111286,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1012,32.38669827321322,16.937882734556453,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1013,32.40437917663251,16.93234998380793,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1014,32.42000087228213,16.928938444289486,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1015,32.433728627445,16.926311779383823,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1016,32.44323571718908,16.9242737899997,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1017,32.4387301200142,16.924581488826423,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1018,32.433105275641125,16.92404961343206,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1019,32.431260052584626,16.92413900168944,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1020,32.43069703000876,16.928924469557057,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1021,32.42380443599655,16.931388752116604,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1022,32.421452745096126,16.927460997075222,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1023,32.42244919788475,16.92215585637735,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1024,32.413071112553965,16.916563436704095,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1025,32.4080016820298,16.911965526221543,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1026,32.40243243546082,16.895956903341034,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1027,32.391472436818795,16.897456615653798,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1028,32.379958199569764,16.899071441867125,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1029,32.37138323759263,16.900819093541628,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1030,32.361871253157084,16.901852424310754,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1031,32.34728021532875,16.90867993242292,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
1032,32.32027093093891,16.92142660689805,0.0,32.0,-4.0,35.96269989013672,31.0,19.0,0
