metric,value,total_timesteps,episode,wall_time
TimePerSeqRollout,17.144750356674194,230957,612,1782486872.66207
Loss_critic_1,0.9524881839752197,230958,613,1782486872.7123294
Loss_critic_2,0.8573559522628784,230958,613,1782486872.7149067
q_targ,-19.14435577392578,230958,613,1782486872.7165282
G_Loss_critic_1,0.6753753423690796,230958,613,1782486872.7358892
G_Loss_critic_2,0.623728334903717,230958,613,1782486872.7384493
G_q_targ,-15.225261688232422,230958,613,1782486872.741099
critic_return_high_mean,0.5,231000,613,1782486874.2428324
Loss_critic_1_high,0.0017487250734120607,231000,613,1782486874.2451022
Loss_critic_2_high,0.0020118860993534327,231000,613,1782486874.2472184
gradnorm_critic1_high,0.4375922679901123,231000,613,1782486874.2489576
gradnorm_critic2_high,0.41399484872817993,231000,613,1782486874.2506728
gradnorm_mean_critic1_high,0.10600808262825012,231000,613,1782486874.2534008
gradnorm_mean_critic2_high,0.10285083949565887,231000,613,1782486874.2562318
q_targ_high,0.36243051290512085,231000,613,1782486874.2583268
TimePerSeqRollout,17.7071750164032,231457,613,1782486890.3732266
Loss_critic_1,1.1378953456878662,231458,614,1782486890.4149299
Loss_critic_2,1.3395100831985474,231458,614,1782486890.4175477
q_targ,-18.695581436157227,231458,614,1782486890.4196236
G_Loss_critic_1,0.6363257169723511,231458,614,1782486890.4405048
G_Loss_critic_2,0.600443959236145,231458,614,1782486890.4431448
G_q_targ,-14.698780059814453,231458,614,1782486890.4453297
critic_return_high_mean,0.5,231500,614,1782486891.9407191
Loss_critic_1_high,0.0012325820280238986,231500,614,1782486891.9432333
Loss_critic_2_high,0.00137654400896281,231500,614,1782486891.9451091
gradnorm_critic1_high,0.31359973549842834,231500,614,1782486891.9469965
gradnorm_critic2_high,0.19010193645954132,231500,614,1782486891.9485753
gradnorm_mean_critic1_high,0.07742166519165039,231500,614,1782486891.9503343
gradnorm_mean_critic2_high,0.04733581840991974,231500,614,1782486891.9522107
q_targ_high,0.3536662757396698,231500,614,1782486891.9548235
TimePerSeqRollout,17.6314914226532,231957,614,1782486908.0082781
Loss_critic_1,1.1983058452606201,231958,615,1782486908.0607553
Loss_critic_2,1.1149879693984985,231958,615,1782486908.06379
q_targ,-19.442232131958008,231958,615,1782486908.0660045
G_Loss_critic_1,0.7931221723556519,231958,615,1782486908.0864327
G_Loss_critic_2,0.7500386834144592,231958,615,1782486908.0892248
G_q_targ,-15.026853561401367,231958,615,1782486908.0916455
critic_return_high_mean,0.5,232000,615,1782486909.5565603
Loss_critic_1_high,0.0008619269356131554,232000,615,1782486909.5589993
Loss_critic_2_high,0.0010311349760740995,232000,615,1782486909.5611658
gradnorm_critic1_high,0.18224015831947327,232000,615,1782486909.5632777
gradnorm_critic2_high,0.338448166847229,232000,615,1782486909.565016
gradnorm_mean_critic1_high,0.0405808687210083,232000,615,1782486909.5668137
gradnorm_mean_critic2_high,0.0804692953824997,232000,615,1782486909.5684807
q_targ_high,0.3720097839832306,232000,615,1782486909.5702293
TimePerSeqRollout,18.16696858406067,232457,615,1782486926.178158
TimePerSeqRolloutTotal,267.4399645328522,232457,615,1782486926.1811976
TrainLowReward,-0.001500150072388351,232457,615,1782486926.182912
TrainHighRewardMax,0.0,232457,615,1782486926.1856968
TrainGoalDist,0.023869498862306226,232457,615,1782486926.1878836
Coverage,0.6771653543307087,232457,615,1782486926.1895463
Exploration,0.0,232457,615,1782486926.1914382
Epsilon,0.47499999999999953,232457,615,1782486926.1930792
Train_Success_Rate,0.0,232457,615,1782486926.1948671
env_steps,232457.0,232457,615,1782486926.196768
episode,12.0,232457,615,1782486926.199123
low_opt_steps,232457.0,232457,615,1782486926.201654
high_opt_steps,4499.0,232457,615,1782486926.2037003
low_replay_fill_ratio,0.123,232457,615,1782486926.2060351
high_replay_fill_ratio0,0.8128,232457,615,1782486926.2070203
high_replay_fill_ratio1,0.0016,232457,615,1782486926.2091458
exploration_number,9.0,232457,615,1782486926.2106822
TestEvn_Dist,10.823183570899316,232457,615,1782486947.295508
success_timestep,497.2,232457,615,1782486947.2985978
Test_Success_Rate,0.2,232457,615,1782486947.3043182
Exp_Success_Rate,0.0,232457,615,1782486947.3057737
Loss_critic_1,1.7915436029434204,232458,616,1782486963.7187965
Loss_critic_2,1.119361400604248,232458,616,1782486963.7278388
q_targ,-19.2352352142334,232458,616,1782486963.7303784
G_Loss_critic_1,0.656417965888977,232458,616,1782486963.778963
G_Loss_critic_2,0.6120840907096863,232458,616,1782486963.7810233
G_q_targ,-15.374789237976074,232458,616,1782486963.7827377
critic_return_high_mean,0.5,232500,616,1782486965.4955237
Loss_critic_1_high,0.0004448099061846733,232500,616,1782486965.498437
Loss_critic_2_high,0.0006640409119427204,232500,616,1782486965.500141
gradnorm_critic1_high,0.1683715283870697,232500,616,1782486965.5016081
gradnorm_critic2_high,0.6649103164672852,232500,616,1782486965.5037165
gradnorm_mean_critic1_high,0.03728907182812691,232500,616,1782486965.5061302
gradnorm_mean_critic2_high,0.12034688889980316,232500,616,1782486965.5085225
q_targ_high,0.3631032705307007,232500,616,1782486965.5110376
TimePerSeqRollout,19.02794599533081,232957,616,1782486982.498011
Loss_critic_1,1.0283839702606201,232958,617,1782486982.5300732
Loss_critic_2,1.0375139713287354,232958,617,1782486982.5330122
q_targ,-18.354772567749023,232958,617,1782486982.5349877
G_Loss_critic_1,0.6850298643112183,232958,617,1782486982.5513053
G_Loss_critic_2,0.6106071472167969,232958,617,1782486982.5539644
G_q_targ,-15.767210006713867,232958,617,1782486982.5556898
critic_return_high_mean,0.5,233000,617,1782486984.10555
Loss_critic_1_high,0.0005310875130817294,233000,617,1782486984.1073442
Loss_critic_2_high,0.0004760314477607608,233000,617,1782486984.109808
gradnorm_critic1_high,0.31718096137046814,233000,617,1782486984.111274
gradnorm_critic2_high,0.3881162703037262,233000,617,1782486984.1129043
gradnorm_mean_critic1_high,0.08326444774866104,233000,617,1782486984.1144736
gradnorm_mean_critic2_high,0.093150295317173,233000,617,1782486984.1161134
q_targ_high,0.36815959215164185,233000,617,1782486984.117626
TimePerSeqRollout,17.836175441741943,233457,617,1782487000.3387575
Loss_critic_1,1.1890296936035156,233458,618,1782487000.367682
Loss_critic_2,1.1864043474197388,233458,618,1782487000.370518
q_targ,-20.062007904052734,233458,618,1782487000.3725827
G_Loss_critic_1,0.6162835359573364,233458,618,1782487000.3881958
G_Loss_critic_2,0.6428381204605103,233458,618,1782487000.391521
G_q_targ,-15.61201000213623,233458,618,1782487000.3934367
critic_return_high_mean,0.5,233500,618,1782487001.8828363
Loss_critic_1_high,0.0006531929248012602,233500,618,1782487001.8855462
Loss_critic_2_high,0.0007877488387748599,233500,618,1782487001.8876276
gradnorm_critic1_high,0.04212933033704758,233500,618,1782487001.889504
gradnorm_critic2_high,0.43080490827560425,233500,618,1782487001.891379
gradnorm_mean_critic1_high,0.009683260694146156,233500,618,1782487001.8930964
gradnorm_mean_critic2_high,0.10592129081487656,233500,618,1782487001.8941054
q_targ_high,0.3652285933494568,233500,618,1782487001.8958812
TimePerSeqRollout,17.63480496406555,233957,618,1782487017.9769216
Loss_critic_1,1.277276635169983,233958,619,1782487018.0047364
Loss_critic_2,1.0219695568084717,233958,619,1782487018.0064893
q_targ,-19.411846160888672,233958,619,1782487018.0080733
G_Loss_critic_1,0.6896613836288452,233958,619,1782487018.0268517
G_Loss_critic_2,0.6341652274131775,233958,619,1782487018.0287063
G_q_targ,-15.76662540435791,233958,619,1782487018.030589
critic_return_high_mean,0.5,234000,619,1782487019.5094707
Loss_critic_1_high,0.0012268864084035158,234000,619,1782487019.511876
Loss_critic_2_high,0.0012649232521653175,234000,619,1782487019.5140445
gradnorm_critic1_high,0.3583117425441742,234000,619,1782487019.5155964
gradnorm_critic2_high,0.16516128182411194,234000,619,1782487019.5177875
gradnorm_mean_critic1_high,0.09275052696466446,234000,619,1782487019.519308
gradnorm_mean_critic2_high,0.04124819487333298,234000,619,1782487019.5213487
q_targ_high,0.36458492279052734,234000,619,1782487019.5228717
TimePerSeqRollout,17.399101972579956,234457,619,1782487035.3805127
Loss_critic_1,1.2041044235229492,234458,620,1782487035.409874
Loss_critic_2,1.296717643737793,234458,620,1782487035.4125092
q_targ,-18.910066604614258,234458,620,1782487035.4135463
G_Loss_critic_1,0.6836065053939819,234458,620,1782487035.4343262
G_Loss_critic_2,0.6867165565490723,234458,620,1782487035.436568
G_q_targ,-15.444315910339355,234458,620,1782487035.4387693
critic_return_high_mean,0.5,234500,620,1782487036.938132
Loss_critic_1_high,0.0002821307280100882,234500,620,1782487036.940614
Loss_critic_2_high,0.0002422874968033284,234500,620,1782487036.9424193
gradnorm_critic1_high,0.21730197966098785,234500,620,1782487036.944556
gradnorm_critic2_high,0.14327360689640045,234500,620,1782487036.9463649
gradnorm_mean_critic1_high,0.05635616555809975,234500,620,1782487036.9479516
gradnorm_mean_critic2_high,0.03504747152328491,234500,620,1782487036.9507415
q_targ_high,0.3501899540424347,234500,620,1782487036.9529269
TimePerSeqRollout,18.225264072418213,234957,620,1782487053.609203
Loss_critic_1,1.0320273637771606,234958,621,1782487053.6378696
Loss_critic_2,0.957383394241333,234958,621,1782487053.6399567
q_targ,-18.715591430664062,234958,621,1782487053.6420572
G_Loss_critic_1,0.5998222231864929,234958,621,1782487053.6584759
G_Loss_critic_2,0.5563228130340576,234958,621,1782487053.6615708
G_q_targ,-15.825276374816895,234958,621,1782487053.663671
critic_return_high_mean,0.5,235000,621,1782487055.2280068
Loss_critic_1_high,0.001203227904625237,235000,621,1782487055.230388
Loss_critic_2_high,0.001207063440233469,235000,621,1782487055.231945
gradnorm_critic1_high,0.6087154150009155,235000,621,1782487055.2330842
gradnorm_critic2_high,0.3496447503566742,235000,621,1782487055.2351375
gradnorm_mean_critic1_high,0.12666350603103638,235000,621,1782487055.2366462
gradnorm_mean_critic2_high,0.08906698226928711,235000,621,1782487055.2381573
q_targ_high,0.3607010543346405,235000,621,1782487055.2413292
TimePerSeqRollout,18.507760286331177,235457,621,1782487072.1200454
Loss_critic_1,0.9902276992797852,235458,622,1782487072.1462529
Loss_critic_2,1.0069894790649414,235458,622,1782487072.1483383
q_targ,-19.041919708251953,235458,622,1782487072.1501865
G_Loss_critic_1,0.6009364128112793,235458,622,1782487072.1676555
G_Loss_critic_2,0.587041974067688,235458,622,1782487072.1699443
G_q_targ,-14.668157577514648,235458,622,1782487072.1721067
critic_return_high_mean,0.5,235500,622,1782487073.7455013
Loss_critic_1_high,0.000727873994037509,235500,622,1782487073.7476363
Loss_critic_2_high,0.0004679122648667544,235500,622,1782487073.749821
gradnorm_critic1_high,0.6476227641105652,235500,622,1782487073.752243
gradnorm_critic2_high,0.11860883980989456,235500,622,1782487073.7548
gradnorm_mean_critic1_high,0.11857998371124268,235500,622,1782487073.756651
gradnorm_mean_critic2_high,0.02635016292333603,235500,622,1782487073.7583115
q_targ_high,0.3607230484485626,235500,622,1782487073.7599924
TimePerSeqRollout,17.807143926620483,235957,622,1782487089.9305298
Loss_critic_1,0.9779170751571655,235958,623,1782487089.9569132
Loss_critic_2,1.0283122062683105,235958,623,1782487089.958623
q_targ,-20.00775146484375,235958,623,1782487089.960507
G_Loss_critic_1,0.6762343049049377,235958,623,1782487089.9793277
G_Loss_critic_2,0.6407507658004761,235958,623,1782487089.9825695
G_q_targ,-15.793733596801758,235958,623,1782487089.9848475
critic_return_high_mean,0.5,236000,623,1782487091.4719837
Loss_critic_1_high,0.00036356455530039966,236000,623,1782487091.4746292
Loss_critic_2_high,0.00026421662187203765,236000,623,1782487091.4762962
gradnorm_critic1_high,0.46134456992149353,236000,623,1782487091.4779108
gradnorm_critic2_high,0.2709541916847229,236000,623,1782487091.4798114
gradnorm_mean_critic1_high,0.1147676408290863,236000,623,1782487091.4813826
gradnorm_mean_critic2_high,0.06445204466581345,236000,623,1782487091.4836838
q_targ_high,0.3593898117542267,236000,623,1782487091.4860861
TimePerSeqRollout,17.8443820476532,236457,623,1782487107.7783964
Loss_critic_1,1.2429656982421875,236458,624,1782487107.8200848
Loss_critic_2,1.173270344734192,236458,624,1782487107.8222382
q_targ,-20.417530059814453,236458,624,1782487107.8242943
G_Loss_critic_1,0.7776328325271606,236458,624,1782487107.8422353
G_Loss_critic_2,0.5909184813499451,236458,624,1782487107.8450804
G_q_targ,-16.2637939453125,236458,624,1782487107.846838
critic_return_high_mean,0.5,236500,624,1782487109.3363316
Loss_critic_1_high,0.0004604859568644315,236500,624,1782487109.3388786
Loss_critic_2_high,0.00026016077026724815,236500,624,1782487109.3409534
gradnorm_critic1_high,0.4692971408367157,236500,624,1782487109.3424942
gradnorm_critic2_high,0.07961390167474747,236500,624,1782487109.344066
gradnorm_mean_critic1_high,0.1192067340016365,236500,624,1782487109.3456247
gradnorm_mean_critic2_high,0.02156439796090126,236500,624,1782487109.3472064
q_targ_high,0.3584129810333252,236500,624,1782487109.3498154
TimePerSeqRollout,17.892500638961792,236957,624,1782487125.674998
Loss_critic_1,1.1278860569000244,236958,625,1782487125.7177618
Loss_critic_2,1.0813322067260742,236958,625,1782487125.720331
q_targ,-20.186172485351562,236958,625,1782487125.7228527
G_Loss_critic_1,0.6202121376991272,236958,625,1782487125.7413898
G_Loss_critic_2,0.5671425461769104,236958,625,1782487125.744805
G_q_targ,-14.467546463012695,236958,625,1782487125.746819
critic_return_high_mean,0.5,237000,625,1782487127.250875
Loss_critic_1_high,0.00039364531403407454,237000,625,1782487127.2530162
Loss_critic_2_high,0.00037499683094210923,237000,625,1782487127.2543623
gradnorm_critic1_high,0.19603638350963593,237000,625,1782487127.2562692
gradnorm_critic2_high,0.26879867911338806,237000,625,1782487127.2573237
gradnorm_mean_critic1_high,0.04286299645900726,237000,625,1782487127.2592778
gradnorm_mean_critic2_high,0.0699566900730133,237000,625,1782487127.2617624
q_targ_high,0.37511253356933594,237000,625,1782487127.2645583
TimePerSeqRollout,17.556993007659912,237457,625,1782487143.234016
Loss_critic_1,1.0806936025619507,237458,626,1782487143.276254
Loss_critic_2,1.0718649625778198,237458,626,1782487143.2792177
q_targ,-18.83985710144043,237458,626,1782487143.281328
G_Loss_critic_1,0.6691102981567383,237458,626,1782487143.297283
G_Loss_critic_2,0.7079030275344849,237458,626,1782487143.3002553
G_q_targ,-16.321918487548828,237458,626,1782487143.302481
critic_return_high_mean,0.5,237500,626,1782487144.7056499
Loss_critic_1_high,0.00028904606006108224,237500,626,1782487144.708948
Loss_critic_2_high,0.0002777978661470115,237500,626,1782487144.7114012
gradnorm_critic1_high,0.2912673354148865,237500,626,1782487144.7133782
gradnorm_critic2_high,0.37383222579956055,237500,626,1782487144.7149467
gradnorm_mean_critic1_high,0.06437768787145615,237500,626,1782487144.7162402
gradnorm_mean_critic2_high,0.08542302250862122,237500,626,1782487144.717519
q_targ_high,0.3643149435520172,237500,626,1782487144.7193506
TimePerSeqRollout,17.38400626182556,237957,626,1782487160.6208336
Loss_critic_1,1.673750877380371,237958,627,1782487160.6651003
Loss_critic_2,1.6524152755737305,237958,627,1782487160.6672766
q_targ,-19.048330307006836,237958,627,1782487160.6692877
G_Loss_critic_1,0.675858736038208,237958,627,1782487160.687363
G_Loss_critic_2,0.6824485659599304,237958,627,1782487160.6906905
G_q_targ,-16.117965698242188,237958,627,1782487160.6928258
critic_return_high_mean,0.5,238000,627,1782487162.2440517
Loss_critic_1_high,0.0003002328157890588,238000,627,1782487162.2461534
Loss_critic_2_high,0.000240108827711083,238000,627,1782487162.2476933
gradnorm_critic1_high,0.18918326497077942,238000,627,1782487162.2497582
gradnorm_critic2_high,0.13824477791786194,238000,627,1782487162.2513235
gradnorm_mean_critic1_high,0.04231825843453407,238000,627,1782487162.2533832
gradnorm_mean_critic2_high,0.030369600281119347,238000,627,1782487162.2556689
q_targ_high,0.3721582889556885,238000,627,1782487162.2583551
TimePerSeqRollout,17.601057291030884,238457,627,1782487178.2255487
Loss_critic_1,1.4383928775787354,238458,628,1782487178.2734518
Loss_critic_2,1.2460711002349854,238458,628,1782487178.2757773
q_targ,-19.18555450439453,238458,628,1782487178.2776258
G_Loss_critic_1,0.7635747790336609,238458,628,1782487178.294312
G_Loss_critic_2,0.6434308290481567,238458,628,1782487178.2968163
G_q_targ,-15.750117301940918,238458,628,1782487178.2986994
critic_return_high_mean,0.5,238500,628,1782487179.764618
Loss_critic_1_high,0.0011915365466848016,238500,628,1782487179.7677836
Loss_critic_2_high,0.0012805352453142405,238500,628,1782487179.7705975
gradnorm_critic1_high,0.1304677277803421,238500,628,1782487179.7724206
gradnorm_critic2_high,0.03487434610724449,238500,628,1782487179.7740142
gradnorm_mean_critic1_high,0.028279829770326614,238500,628,1782487179.775041
gradnorm_mean_critic2_high,0.008397461846470833,238500,628,1782487179.7770789
