metric,value,total_timesteps,episode,wall_time
critic_return_high_mean,10.927860696517413,1815250,1722,1782198317.8246312
Loss_critic_1_high,0.8358526229858398,1815250,1722,1782198317.8266983
Loss_critic_2_high,0.752747654914856,1815250,1722,1782198317.8282413
gradnorm_critic1_high,296.5328674316406,1815250,1722,1782198317.8302941
gradnorm_critic2_high,118.02178192138672,1815250,1722,1782198317.8323555
gradnorm_mean_critic1_high,0.1008291020989418,1815250,1722,1782198317.8344278
gradnorm_mean_critic2_high,0.0984136164188385,1815250,1722,1782198317.8365629
q_targ_high,3.672884225845337,1815250,1722,1782198317.8385925
TimePerSeqRollout,75.68398547172546,1817220,1722,1782198392.1122432
Loss_critic_1,0.5883517265319824,1817221,1723,1782198392.3347912
Loss_critic_2,0.731602668762207,1817221,1723,1782198392.3368034
q_targ,-25.09859848022461,1817221,1723,1782198392.3387704
G_Loss_critic_1,0.7083266377449036,1817221,1723,1782198392.357439
G_Loss_critic_2,0.7108428478240967,1817221,1723,1782198392.3604639
G_q_targ,-20.735008239746094,1817221,1723,1782198392.3624828
Loss_actor,24.754104614257812,1817221,1723,1782198392.3687785
Loss_action_l2,0.7319947481155396,1817221,1723,1782198392.3714294
Loss_bc,900.5711669921875,1817221,1723,1782198392.3735197
q_pi,-24.746784210205078,1817221,1723,1782198392.375099
critic_return_high_mean,10.927860696517413,1817250,1723,1782198393.4819095
Loss_critic_1_high,0.8917731642723083,1817250,1723,1782198393.484085
Loss_critic_2_high,0.8485758304595947,1817250,1723,1782198393.4859848
gradnorm_critic1_high,239.26336669921875,1817250,1723,1782198393.4878554
gradnorm_critic2_high,80.492919921875,1817250,1723,1782198393.4897122
gradnorm_mean_critic1_high,0.10044685006141663,1817250,1723,1782198393.4913588
gradnorm_mean_critic2_high,0.1032588928937912,1817250,1723,1782198393.4929798
q_targ_high,3.6715009212493896,1817250,1723,1782198393.4952393
TimePerSeqRollout,66.34590816497803,1818972,1723,1782198458.4632783
Loss_critic_1,0.5703433752059937,1818973,1724,1782198458.6916413
Loss_critic_2,0.6771644353866577,1818973,1724,1782198458.6933997
q_targ,-25.4499454498291,1818973,1724,1782198458.6959424
G_Loss_critic_1,0.5154163837432861,1818973,1724,1782198458.712508
G_Loss_critic_2,0.46252965927124023,1818973,1724,1782198458.7144723
G_q_targ,-20.058658599853516,1818973,1724,1782198458.7168941
Loss_actor,25.081098556518555,1818973,1724,1782198458.7223446
Loss_action_l2,0.738075852394104,1818973,1724,1782198458.7249076
Loss_bc,942.68603515625,1818973,1724,1782198458.7265778
q_pi,-25.07371711730957,1818973,1724,1782198458.7285697
critic_return_high_mean,10.927860696517413,1819000,1724,1782198459.8039327
Loss_critic_1_high,0.9351058006286621,1819000,1724,1782198459.80685
Loss_critic_2_high,0.9036022424697876,1819000,1724,1782198459.8089821
gradnorm_critic1_high,215.41848754882812,1819000,1724,1782198459.8104086
gradnorm_critic2_high,152.2312469482422,1819000,1724,1782198459.8122094
gradnorm_mean_critic1_high,0.10083361715078354,1819000,1724,1782198459.8132684
gradnorm_mean_critic2_high,0.10200046747922897,1819000,1724,1782198459.8146527
q_targ_high,3.64730167388916,1819000,1724,1782198459.8167818
actor_return_high_mean,10.927860696517413,1819000,1724,1782198459.829029
Loss_actor_high,-4.7168755531311035,1819000,1724,1782198459.8313417
gradnorm_actor_high,2.707932710647583,1819000,1724,1782198459.8337235
gradnorm_mean_actor_high,0.12399306148290634,1819000,1724,1782198459.8354003
q_pi_high,4.7168755531311035,1819000,1724,1782198459.8405325
TimePerSeqRollout,76.72386026382446,1820972,1724,1782198535.191466
Loss_critic_1,0.8208341598510742,1820973,1725,1782198535.4209142
Loss_critic_2,1.5717473030090332,1820973,1725,1782198535.4239686
q_targ,-27.995311737060547,1820973,1725,1782198535.425816
G_Loss_critic_1,0.47887930274009705,1820973,1725,1782198535.4428105
G_Loss_critic_2,0.40856918692588806,1820973,1725,1782198535.4451427
G_q_targ,-19.345779418945312,1820973,1725,1782198535.4479716
Loss_actor,27.6413631439209,1820973,1725,1782198535.4532354
Loss_action_l2,0.7231128215789795,1820973,1725,1782198535.45502
Loss_bc,923.0550537109375,1820973,1725,1782198535.4571142
q_pi,-27.634132385253906,1820973,1725,1782198535.458814
critic_return_high_mean,10.927860696517413,1821000,1725,1782198536.4631038
Loss_critic_1_high,0.8742936253547668,1821000,1725,1782198536.4656706
Loss_critic_2_high,0.9275099635124207,1821000,1725,1782198536.4667575
gradnorm_critic1_high,238.95413208007812,1821000,1725,1782198536.4688635
gradnorm_critic2_high,176.8258819580078,1821000,1725,1782198536.470791
gradnorm_mean_critic1_high,0.10076910257339478,1821000,1725,1782198536.4729283
gradnorm_mean_critic2_high,0.10328636318445206,1821000,1725,1782198536.4750428
q_targ_high,3.624682903289795,1821000,1725,1782198536.4766889
actor_return_high_mean,10.927860696517413,1821000,1725,1782198536.4894388
Loss_actor_high,-4.25746488571167,1821000,1725,1782198536.4917607
gradnorm_actor_high,27.301631927490234,1821000,1725,1782198536.4935086
gradnorm_mean_actor_high,0.12574203312397003,1821000,1725,1782198536.4952972
q_pi_high,4.25746488571167,1821000,1725,1782198536.4968407
TimePerSeqRollout,76.01998138427734,1822972,1725,1782198611.2146876
Loss_critic_1,1.0774669647216797,1822973,1726,1782198611.4443014
Loss_critic_2,0.9187418818473816,1822973,1726,1782198611.4464374
q_targ,-26.410602569580078,1822973,1726,1782198611.4482634
G_Loss_critic_1,0.4073064923286438,1822973,1726,1782198611.466326
G_Loss_critic_2,0.46973535418510437,1822973,1726,1782198611.4685302
G_q_targ,-18.978824615478516,1822973,1726,1782198611.4700603
Loss_actor,26.060758590698242,1822973,1726,1782198611.4769638
Loss_action_l2,0.7322076559066772,1822973,1726,1782198611.4801023
Loss_bc,922.1898193359375,1822973,1726,1782198611.48176
q_pi,-26.053436279296875,1822973,1726,1782198611.483534
critic_return_high_mean,10.927860696517413,1823000,1726,1782198612.4900203
Loss_critic_1_high,0.7786945700645447,1823000,1726,1782198612.4924068
Loss_critic_2_high,0.9223885536193848,1823000,1726,1782198612.4950836
gradnorm_critic1_high,133.15443420410156,1823000,1726,1782198612.497197
gradnorm_critic2_high,415.5526428222656,1823000,1726,1782198612.4986057
gradnorm_mean_critic1_high,0.10003403574228287,1823000,1726,1782198612.4986057
gradnorm_mean_critic2_high,0.10319720953702927,1823000,1726,1782198612.5015264
q_targ_high,3.732710361480713,1823000,1726,1782198612.503531
actor_return_high_mean,10.927860696517413,1823000,1726,1782198612.514755
Loss_actor_high,-4.330711364746094,1823000,1726,1782198612.5168204
gradnorm_actor_high,4.654811382293701,1823000,1726,1782198612.5183897
gradnorm_mean_actor_high,0.12541496753692627,1823000,1726,1782198612.5206528
q_pi_high,4.330711364746094,1823000,1726,1782198612.5226898
TimePerSeqRollout,75.98181819915771,1824972,1726,1782198687.2002912
Loss_critic_1,0.5913412570953369,1824973,1727,1782198687.4429865
Loss_critic_2,0.6367868185043335,1824973,1727,1782198687.4458408
q_targ,-25.653793334960938,1824973,1727,1782198687.447739
G_Loss_critic_1,0.5864368677139282,1824973,1727,1782198687.467723
G_Loss_critic_2,0.5248911380767822,1824973,1727,1782198687.4703374
G_q_targ,-19.10294532775879,1824973,1727,1782198687.4721334
Loss_actor,25.24567222595215,1824973,1727,1782198687.4785762
Loss_action_l2,0.741852879524231,1824973,1727,1782198687.480807
Loss_bc,932.5782470703125,1824973,1727,1782198687.4830198
q_pi,-25.23825454711914,1824973,1727,1782198687.484839
critic_return_high_mean,10.927860696517413,1825000,1727,1782198688.5556107
Loss_critic_1_high,0.8713721036911011,1825000,1727,1782198688.557674
Loss_critic_2_high,0.8316478133201599,1825000,1727,1782198688.5597558
gradnorm_critic1_high,323.6187744140625,1825000,1727,1782198688.561455
gradnorm_critic2_high,242.19456481933594,1825000,1727,1782198688.563135
gradnorm_mean_critic1_high,0.10019256174564362,1825000,1727,1782198688.5646722
gradnorm_mean_critic2_high,0.10341653972864151,1825000,1727,1782198688.5663195
q_targ_high,3.7403745651245117,1825000,1727,1782198688.5680623
actor_return_high_mean,10.927860696517413,1825000,1727,1782198688.5810313
Loss_actor_high,-5.051000595092773,1825000,1727,1782198688.5828235
gradnorm_actor_high,20.46581268310547,1825000,1727,1782198688.5854812
gradnorm_mean_actor_high,0.12581884860992432,1825000,1727,1782198688.5872853
q_pi_high,5.051000595092773,1825000,1727,1782198688.5887666
TimePerSeqRollout,77.29059267044067,1826972,1727,1782198764.4936306
Loss_critic_1,0.8199939727783203,1826973,1728,1782198764.7218037
Loss_critic_2,0.6528236865997314,1826973,1728,1782198764.7253258
q_targ,-25.585018157958984,1826973,1728,1782198764.7271867
G_Loss_critic_1,0.536363422870636,1826973,1728,1782198764.7447963
G_Loss_critic_2,0.5132863521575928,1826973,1728,1782198764.7467427
G_q_targ,-20.823318481445312,1826973,1728,1782198764.7489107
Loss_actor,25.1614933013916,1826973,1728,1782198764.7549033
Loss_action_l2,0.7394136190414429,1826973,1728,1782198764.7578192
Loss_bc,930.5556030273438,1826973,1728,1782198764.7594397
q_pi,-25.154098510742188,1826973,1728,1782198764.761058
critic_return_high_mean,10.927860696517413,1827000,1728,1782198765.7447824
Loss_critic_1_high,0.8601114153862,1827000,1728,1782198765.747426
Loss_critic_2_high,0.771207869052887,1827000,1728,1782198765.7499475
gradnorm_critic1_high,396.1866455078125,1827000,1728,1782198765.751743
gradnorm_critic2_high,218.29049682617188,1827000,1728,1782198765.7536814
gradnorm_mean_critic1_high,0.10035115480422974,1827000,1728,1782198765.7556052
gradnorm_mean_critic2_high,0.10378731787204742,1827000,1728,1782198765.7576692
q_targ_high,3.7206647396087646,1827000,1728,1782198765.7592397
actor_return_high_mean,10.927860696517413,1827000,1728,1782198765.7722843
Loss_actor_high,-5.071086883544922,1827000,1728,1782198765.7742493
gradnorm_actor_high,10.884007453918457,1827000,1728,1782198765.7767332
gradnorm_mean_actor_high,0.12440583109855652,1827000,1728,1782198765.77823
q_pi_high,5.071086883544922,1827000,1728,1782198765.7800581
TimePerSeqRollout,46.52725005149841,1828197,1728,1782198811.0257928
Loss_critic_1,2.5610404014587402,1828198,1729,1782198811.2587934
Loss_critic_2,0.8283857703208923,1828198,1729,1782198811.2609746
q_targ,-26.046798706054688,1828198,1729,1782198811.2626927
G_Loss_critic_1,0.43922561407089233,1828198,1729,1782198811.2812734
G_Loss_critic_2,0.4108724892139435,1828198,1729,1782198811.2835495
G_q_targ,-21.023521423339844,1828198,1729,1782198811.2853842
critic_return_high_mean,10.927860696517413,1828200,1729,1782198811.4256506
Loss_critic_1_high,0.9326533675193787,1828200,1729,1782198811.428441
Loss_critic_2_high,0.7735272645950317,1828200,1729,1782198811.4302735
gradnorm_critic1_high,390.1221618652344,1828200,1729,1782198811.4318595
gradnorm_critic2_high,107.56800079345703,1828200,1729,1782198811.433418
gradnorm_mean_critic1_high,0.09937134385108948,1828200,1729,1782198811.434966
gradnorm_mean_critic2_high,0.09560485184192657,1828200,1729,1782198811.4370303
q_targ_high,3.6966419219970703,1828200,1729,1782198811.4390874
actor_return_high_mean,10.927860696517413,1828200,1729,1782198811.4516854
Loss_actor_high,-5.12042760848999,1828200,1729,1782198811.454252
gradnorm_actor_high,19.57707977294922,1828200,1729,1782198811.4563065
gradnorm_mean_actor_high,0.12548203766345978,1828200,1729,1782198811.4584663
q_pi_high,5.12042760848999,1828200,1729,1782198811.4606864
TimePerSeqRollout,75.15743970870972,1830197,1729,1782198886.1866663
Loss_critic_1,0.6384146213531494,1830198,1730,1782198886.6793556
Loss_critic_2,0.6755311489105225,1830198,1730,1782198886.6819432
q_targ,-26.93405532836914,1830198,1730,1782198886.6840048
G_Loss_critic_1,0.4663187861442566,1830198,1730,1782198886.6999228
G_Loss_critic_2,0.4241950213909149,1830198,1730,1782198886.7024004
G_q_targ,-20.770706176757812,1830198,1730,1782198886.704009
critic_return_high_mean,10.927860696517413,1830200,1730,1782198886.844359
Loss_critic_1_high,0.8367399573326111,1830200,1730,1782198886.8467364
Loss_critic_2_high,0.7123103737831116,1830200,1730,1782198886.84843
gradnorm_critic1_high,412.0373840332031,1830200,1730,1782198886.850073
gradnorm_critic2_high,66.73597717285156,1830200,1730,1782198886.8518186
gradnorm_mean_critic1_high,0.10002828389406204,1830200,1730,1782198886.852938
gradnorm_mean_critic2_high,0.09772981703281403,1830200,1730,1782198886.855001
q_targ_high,3.802314281463623,1830200,1730,1782198886.8568945
actor_return_high_mean,10.927860696517413,1830200,1730,1782198886.8667548
Loss_actor_high,-5.1876044273376465,1830200,1730,1782198886.8697948
gradnorm_actor_high,2.469007730484009,1830200,1730,1782198886.8721642
gradnorm_mean_actor_high,0.12537485361099243,1830200,1730,1782198886.8739338
q_pi_high,5.1876044273376465,1830200,1730,1782198886.8757908
TimePerSeqRollout,75.11201691627502,1832197,1730,1782198961.3031795
Loss_critic_1,0.6471618413925171,1832198,1731,1782198961.5328708
Loss_critic_2,0.6372357606887817,1832198,1731,1782198961.5355685
q_targ,-24.997459411621094,1832198,1731,1782198961.5372207
G_Loss_critic_1,0.6729395985603333,1832198,1731,1782198961.5560374
G_Loss_critic_2,0.45894667506217957,1832198,1731,1782198961.5580165
G_q_targ,-19.807588577270508,1832198,1731,1782198961.560121
critic_return_high_mean,10.927860696517413,1832200,1731,1782198961.6970284
Loss_critic_1_high,0.8576259613037109,1832200,1731,1782198961.6989703
Loss_critic_2_high,0.6994384527206421,1832200,1731,1782198961.7006478
gradnorm_critic1_high,475.3804016113281,1832200,1731,1782198961.702374
gradnorm_critic2_high,135.84091186523438,1832200,1731,1782198961.7040417
gradnorm_mean_critic1_high,0.10000066459178925,1832200,1731,1782198961.7056618
gradnorm_mean_critic2_high,0.10360971838235855,1832200,1731,1782198961.707189
q_targ_high,3.7562661170959473,1832200,1731,1782198961.7086823
actor_return_high_mean,10.927860696517413,1832200,1731,1782198961.7199304
Loss_actor_high,-5.145373344421387,1832200,1731,1782198961.7230463
gradnorm_actor_high,27.912363052368164,1832200,1731,1782198961.724603
gradnorm_mean_actor_high,0.12549172341823578,1832200,1731,1782198961.7263908
q_pi_high,5.145373344421387,1832200,1731,1782198961.7283666
TimePerSeqRollout,74.28982615470886,1834197,1731,1782199035.5956154
Loss_critic_1,2.598452568054199,1834198,1732,1782199035.8242009
Loss_critic_2,1.365264654159546,1834198,1732,1782199035.8261783
q_targ,-25.695091247558594,1834198,1732,1782199035.8280926
G_Loss_critic_1,0.43065911531448364,1834198,1732,1782199035.8445153
G_Loss_critic_2,0.3973532021045685,1834198,1732,1782199035.8475916
G_q_targ,-18.83685302734375,1834198,1732,1782199035.8496826
critic_return_high_mean,10.927860696517413,1834200,1732,1782199035.9738898
Loss_critic_1_high,0.9676327705383301,1834200,1732,1782199035.976761
Loss_critic_2_high,0.8230363130569458,1834200,1732,1782199035.9776304
gradnorm_critic1_high,415.47479248046875,1834200,1732,1782199035.9797297
gradnorm_critic2_high,154.71759033203125,1834200,1732,1782199035.9812334
gradnorm_mean_critic1_high,0.10024125874042511,1834200,1732,1782199035.9826922
gradnorm_mean_critic2_high,0.10329906642436981,1834200,1732,1782199035.9841962
q_targ_high,3.740919828414917,1834200,1732,1782199035.985815
actor_return_high_mean,10.927860696517413,1834200,1732,1782199035.998222
Loss_actor_high,-5.190086841583252,1834200,1732,1782199036.0008445
gradnorm_actor_high,4.471663475036621,1834200,1732,1782199036.0030303
gradnorm_mean_actor_high,0.12328493595123291,1834200,1732,1782199036.0045211
q_pi_high,5.190086841583252,1834200,1732,1782199036.0085385
TimePerSeqRollout,75.50964188575745,1836197,1732,1782199111.1088278
Loss_critic_1,1.5377901792526245,1836198,1733,1782199111.362759
Loss_critic_2,1.1018273830413818,1836198,1733,1782199111.3660305
q_targ,-26.755634307861328,1836198,1733,1782199111.367777
G_Loss_critic_1,0.48270031809806824,1836198,1733,1782199111.3891816
G_Loss_critic_2,0.5613240599632263,1836198,1733,1782199111.3921669
G_q_targ,-18.917341232299805,1836198,1733,1782199111.39405
critic_return_high_mean,10.927860696517413,1836200,1733,1782199111.5380235
Loss_critic_1_high,0.7888606786727905,1836200,1733,1782199111.5403442
Loss_critic_2_high,0.7075033187866211,1836200,1733,1782199111.5422707
gradnorm_critic1_high,347.933837890625,1836200,1733,1782199111.5446672
gradnorm_critic2_high,175.83975219726562,1836200,1733,1782199111.5465395
gradnorm_mean_critic1_high,0.09992315620183945,1836200,1733,1782199111.5482662
gradnorm_mean_critic2_high,0.10285741090774536,1836200,1733,1782199111.549795
q_targ_high,3.6736533641815186,1836200,1733,1782199111.5518534
actor_return_high_mean,10.927860696517413,1836200,1733,1782199111.5660913
Loss_actor_high,-5.003574371337891,1836200,1733,1782199111.5682366
gradnorm_actor_high,26.24108123779297,1836200,1733,1782199111.5703728
gradnorm_mean_actor_high,0.12574324011802673,1836200,1733,1782199111.5720344
q_pi_high,5.003574371337891,1836200,1733,1782199111.573742
TimePerSeqRollout,76.77787280082703,1838197,1733,1782199187.890623
Loss_critic_1,0.6221663951873779,1838198,1734,1782199188.151207
Loss_critic_2,0.5981329679489136,1838198,1734,1782199188.1533716
q_targ,-26.924301147460938,1838198,1734,1782199188.1554253
G_Loss_critic_1,0.49094831943511963,1838198,1734,1782199188.171924
G_Loss_critic_2,0.5175548791885376,1838198,1734,1782199188.1746204
G_q_targ,-19.61224365234375,1838198,1734,1782199188.1767128
critic_return_high_mean,10.927860696517413,1838200,1734,1782199188.3235135
Loss_critic_1_high,0.9162244200706482,1838200,1734,1782199188.3260841
Loss_critic_2_high,0.8558894395828247,1838200,1734,1782199188.3281493
gradnorm_critic1_high,382.2296142578125,1838200,1734,1782199188.3297029
gradnorm_critic2_high,179.45858764648438,1838200,1734,1782199188.3317697
gradnorm_mean_critic1_high,0.10031981021165848,1838200,1734,1782199188.3333967
gradnorm_mean_critic2_high,0.10341409593820572,1838200,1734,1782199188.335433
